time,open,high,low,close,volume,Dividends,Stock Splits,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,mkt_close,mkt_volume,mkt_high,mkt_low,mkt_return,split_factor,dividend,garman_klass_vol,gk_vol_20d,amihud_illiq,amihud_illiq_20d,frac_diff_close
2022-03-07,33482.345507762526,34022.8495203407,33031.335544160844,33588.909624804684,704219.8872,0.0,0.0,33588.909624804764,33482.345507762606,34022.84952034078,33031.335544160924,-0.003916330045776718,-0.007093971689725372,0.003177641643948684,0.029575670749139527,1460.97413,917832181.42,1467.084872,1455.925702,-0.0040743826773303,1.0,0.0,0.000433459578969793,0.0003013064734226126,1.6556750079894781e-13,3.2623733710544127e-13,1.8188872732382784
2022-03-08,33337.54985496494,33914.89662080461,32824.97694809289,33170.37686611328,837528.6902000001,0.0,0.0,33170.37686611335,33337.549854965015,33914.896620804684,32824.97694809296,-0.01253872724357377,-0.007511556824472081,-0.005027170419101631,0.032664628286532695,1436.2777660000002,887561007.9599998,1460.97413,1436.2777660000002,-0.0166155102796314,1.0,0.0,0.0005237263685490634,0.0003062890461163378,4.513395134236318e-13,3.004574847387804e-13,1.815001639805054
2022-03-09,33158.86967558463,33896.96319429996,32688.47047606853,33435.09398056641,706849.9489999998,0.0,0.0,33435.09398056649,33158.86967558471,33896.96319430004,32688.47047606861,0.0079488517959818,-0.0003469718485901838,0.008295823644571846,0.036302998183821024,1436.3070039999998,865788443.9599998,1445.1953560000002,1425.64488,1.983952229952065e-05,1.0,0.0,0.0006323687941143442,0.00032876293759013305,3.3633698015759287e-13,3.075010456683696e-13,1.8033536474780902
2022-03-10,33475.449993285874,34220.370421064865,33192.728034850654,33675.5783522461,410703.4076,0.0,0.0,33675.57835224618,33475.449993285954,34220.370421064945,33192.728034850734,0.007166830331503597,0.0012062678082150947,0.005960562523288538,0.030490276264624964,1441.511368,613113258.12,1450.7798139999998,1439.250296,0.0035250165425337,1.0,0.0,0.0004511040892354575,0.00033372923334843346,5.181837071856894e-13,3.299357126852967e-13,1.8161467846244648
2022-03-11,33620.40977215865,34076.03117332187,33201.668573008625,33562.89095126953,604668.5728,0.0,0.0,33562.89095126961,33620.40977215873,34076.03117332195,33201.668573008705,-0.0033518760212145125,-0.0016395804262284168,-0.0017122955949860114,0.025994106115005258,1429.289884,833910350.0199999,1442.6906340000005,1421.824448,-0.0082981225227626,1.0,0.0,0.00033671417821018614,0.00033925409232971954,1.6516240100491675e-13,3.118331780236693e-13,1.8213116159736593
2022-03-14,33373.88530891473,33662.18457747723,32625.69606899051,33110.654958593754,561354.5738,0.0,0.0,33110.65495859383,33373.8853089148,33662.1845774773,32625.696068990583,-0.01356588800021915,-0.005647303477372227,-0.007918584522846883,0.03127488708507571,1409.51525,795168440.6599998,1429.289884,1402.634574,-0.0135780154761825,1.0,0.0,0.00046483708687174304,0.0003333788679222932,7.298660959786721e-13,3.1491395803687363e-13,1.8146165420564504
2022-03-15,32995.92351654816,33415.43602511244,32411.573851601755,32981.419722656254,505504.17520000006,0.0,0.0,32981.41972265633,32995.92351654823,33415.43602511251,32411.57385160183,-0.003910768462700819,-0.003471108621504943,-0.0004396598411958443,0.030502373008469936,1415.840404,625346729.7,1416.1620219999998,1400.7633419999995,0.0043637022320795,1.0,0.0,0.0004651227085741641,0.00035663500335100145,2.345675927275097e-13,3.266423376732491e-13,1.8012222405800618
2022-03-16,32979.67639787387,33615.391107191484,32773.85691138114,33285.23028681641,475531.602,0.0,0.0,33285.230286816484,32979.67639787394,33615.39110719156,32773.85691138121,0.009169399471969451,-5.285918170937364e-05,0.009222258653678936,0.02535287855832709,1422.2630179999996,530828267.4200001,1425.8203080000003,1416.980686,0.0044110374845039,1.0,0.0,0.0002885298690626124,0.00035926492357947736,5.793085572746331e-13,3.4223157138530943e-13,1.802417305144246
2022-03-17,33369.29121966771,33553.548033783816,32878.76464652508,33235.05993427734,366174.3226,89.829108354,0.0,33235.059934277415,33369.291219667786,33553.54803378389,32878.76464652515,-0.0015084228251319284,0.0025222888265431097,-0.004030711651674976,0.02031561353674286,1424.2219639999998,665823134.6799998,1430.4594040000004,1422.0778440000004,0.0013414362521362,1.0,0.0,0.00020008609265134009,0.00035571413904182127,1.2394777706076459e-13,3.14194300965836e-13,1.8144521729401486
2022-03-18,33262.184622385976,33563.70297799382,32887.63765766369,33185.05294716797,560888.7652,0.0,0.0,33185.05294716804,33262.18462238605,33563.70297799389,32887.63765766376,-0.0015057787284199332,0.0008158139421830076,-0.0023215926706030314,0.02034838247499825,1431.78486,726672285.6799998,1437.398556,1428.3445219999996,0.0051616232905155,1.0,0.0,0.00020494628821315908,0.0003544072056770438,8.089876687733291e-14,3.021742632542575e-13,1.8103094324341011
2022-03-21,33230.536544440074,33744.43483104674,32974.83954572467,33453.48067294922,573548.7208,0.0,0.0,33453.48067294929,33230.53654444015,33744.43483104681,32974.839545724746,0.008056275041594304,0.0013696665114566145,0.00668660853013767,0.02307067717267829,1456.9782699999998,708901819.1200001,1456.9782699999998,1431.78486,0.0169997461290058,1.0,0.0,0.0002488565683181159,0.0003556251777872247,4.198775539049902e-13,3.091169600684294e-13,1.8088401529454394
2022-03-22,33433.4660976285,33907.66849481732,33187.10945273775,33634.88579521484,654146.0237,0.0,0.0,33634.88579521491,33433.466097628574,33907.66849481739,33187.10945273782,0.0054079589034651,-0.0005984598455876768,0.006006418749052712,0.02147966706111366,1465.5839879999994,882049060.2,1469.4141660000005,1460.418608,0.0057395916752984,1.0,0.0,0.00021675168129359665,0.0003459827167517678,2.457925523514174e-13,3.178483719725896e-13,1.8174422568989552
2022-03-23,33650.78476502672,34323.343870352306,33492.94787795427,34037.21772324219,690567.1021,0.0,0.0,34037.21772324227,33650.7847650268,34323.34387035239,33492.94787795435,0.011890768797964656,0.0004725811595666225,0.011418187638398244,0.02449079642877827,1464.1805639999998,768693626.5800002,1475.4469399999998,1463.5275820000002,-0.00093371130051,1.0,0.0,0.0002495364240712614,0.0003470110876303828,5.05882897075859e-13,3.250185730556832e-13,1.8197727760913978
2022-03-24,33997.601475528805,34372.81870962699,33649.80306489148,34077.2041319336,720698.0793999998,0.0,0.0,34077.20413193367,33997.60147552888,34372.81870962706,33649.80306489155,0.0011740953588318176,-0.001164587564351647,0.002338682923183527,0.021258894634716464,1460.204196,734627068.3400002,1467.1530940000002,1457.202428,-0.0026503835570123,1.0,0.0,0.00022385748755848436,0.00033091318473941274,4.780640108390834e-14,3.1011504233505855e-13,1.8285948651334039
2022-03-25,34147.73437662399,34502.37994150701,33764.14987199664,34242.932929785165,705042.5203,0.0,0.0,34242.93292978524,34147.73437662406,34502.37994150709,33764.14987199671,0.004851545387614029,0.002067580311773615,0.002783965075840436,0.0216287205477478,1460.4380999999996,705694995.28,1465.1064339999998,1456.5884299999998,0.0001561045932941,1.0,0.0,0.0002309068166759536,0.00033067866118168893,2.009526945182448e-13,3.024425021014833e-13,1.8238693451461554
2022-03-28,34262.75950269787,34872.02062294872,33876.85549236032,34610.41411357422,911303.9423,0.0,0.0,34610.4141135743,34262.75950269794,34872.0206229488,33876.855492360395,0.01067441711678177,0.000578829955942861,0.010095587160838968,0.028952753943810024,1445.5072279999997,963811860.22,1458.7715339999995,1436.3654800000004,-0.010015161513774,1.0,0.0,0.0003797595191938612,0.00033871910629945884,3.384341073574029e-13,3.0790242539697143e-13,1.826156531297908
2022-03-29,34796.561320407214,35215.141653263294,34279.16964740309,34840.66206132812,1160877.6105999998,0.0,0.0,34840.6620613282,34796.561320407294,35215.141653263374,34279.16964740316,0.006630531994185272,0.005363946548213772,0.001266585445971305,0.026938279933886485,1459.716896,670449365.96,1460.3893700000006,1447.4954120000002,0.0095337586884761,1.0,0.0,0.00036221575453762643,0.0003455865467894904,1.6393645541643336e-13,3.1317938756094695e-13,1.8335433006017983
2022-03-30,34715.540550582875,35104.3276736049,34232.43425424167,34730.17256484375,844940.6024000002,0.0,0.0,34730.17256484383,34715.540550582955,35104.32767360498,34232.43425424174,-0.0031763192139962412,-0.0035977135325505455,0.00042139431855425216,0.025150853758936713,1452.6510459999995,858536737.74,1465.691194,1446.2089399999998,-0.0047290665594207,1.0,0.0,0.0003162141268867928,0.00034885231808304653,1.0824080674325659e-13,3.0994327209043825e-13,1.8344160787947548
2022-03-31,34792.23042850805,35377.832045707364,34403.35921507978,34857.83853027344,740586.1167000001,0.0,0.0,34857.83853027352,34792.23042850813,35377.832045707444,34403.35921507985,0.0036691983763095766,0.0017852628066558163,0.0018839355696537439,0.02793119937522645,1454.2493900000002,617200827.9799999,1460.3503860000003,1450.467942,0.0010717575325886,1.0,0.0,0.0003887049082119298,0.00034793564878916774,1.4213308172253213e-13,2.91379423774945e-13,1.8263295160589958
2022-04-01,34807.03732703402,35734.936973222095,34530.26504222927,35523.58871738281,1051068.7863,0.0,0.0,35523.58871738289,34807.0373270341,35734.936973222175,34530.26504222935,0.018918912856062377,-0.0014584454969316907,0.020377358352994087,0.03429264986219634,1477.922424,859266908.0599997,1478.3415019999998,1446.4330980000002,0.0157373044340342,1.0,0.0,0.0004275893086254338,0.00035226438249124595,5.066968501195724e-13,3.032466146391654e-13,1.8290863801899047
2022-04-04,35746.20480067705,36050.2129333792,35227.46487432314,35557.4476379883,705926.0659,26.9,0.0,35557.447637988385,35746.20480067714,36050.21293337929,35227.464874323225,0.0009526851296062391,0.00624715735257616,-0.005294472222969928,0.023086739848904362,1485.9726200000002,715928587.6599998,1492.0638700000002,1484.1403719999998,0.0052942092740622,1.0,0.0,0.0002556703927183231,0.0003433749231786724,3.795417790631536e-14,2.968659484945338e-13,1.8455088523496688
2022-04-05,35502.29556159631,35963.38500733413,35197.59442826357,35555.985641406245,538905.7901999999,0.0,0.0,35555.985641406325,35502.29556159639,35963.38500733421,35197.59442826365,-4.1117311170185294e-05,-0.0015522737624147596,0.0015111564512445487,0.021523597583867182,1481.421238,646267493.3,1488.7697220000002,1480.6902879999998,-0.0029896809037918,1.0,0.0,0.00023075048706031905,0.0003287261291042352,2.145848884091487e-15,2.7440626526755675e-13,1.8376306482516558
2022-04-06,35476.122695793216,36173.43236370546,35051.08121868461,35831.1130506836,882042.4868999999,0.0,0.0,35831.11305068368,35476.122695793296,36173.43236370554,35051.08121868469,0.00770808105470521,-0.002248644483013339,0.009956725537718602,0.03151847588239687,1484.2183400000004,889512547.0,1485.0467499999995,1469.3264520000002,0.001838427324589,1.0,0.0,0.00045841133507245246,0.0003200282561521406,2.438913898381519e-13,2.697839857515847e-13,1.8340286120110711
2022-04-07,35697.519255778134,36141.64268817591,35239.57784568696,35583.150705859385,870134.0839000002,0.0,0.0,35583.15070585947,35697.51925577822,36141.642688176,35239.57784568705,-0.006944364564223625,-0.003735397866169765,-0.0032089666980538944,0.025275916005812818,1464.1903099999995,744267616.6200001,1486.1870319999998,1464.1903099999995,-0.0132407821213551,1.0,0.0,0.0003154581114265364,0.0003132459572616946,2.2428587914188602e-13,2.550890943493946e-13,1.8397273274804373
2022-04-08,35458.190960219166,35746.251144066984,34700.156464637286,35023.41827617187,763820.6318000001,0.0,0.0,35023.41827617196,35458.19096021925,35746.25114406707,34700.15646463737,-0.01585529968843076,-0.0035179480450206026,-0.01233735164341017,0.029701204528470887,1444.3572000000004,722279568.5599998,1469.4336580000002,1444.3572000000004,-0.0132916162012169,1.0,0.0,0.00038228281565144597,0.0003155243891337576,5.926858233688994e-13,2.764652654675937e-13,1.82826572073869
2022-04-11,35023.41827617187,35023.41827617187,35023.41827617187,35023.41827617187,0.0,0.0,0.0,35023.41827617196,35023.41827617196,35023.41827617196,35023.41827617196,0.0,0.0,0.0,0.0,1444.3572000000004,722279568.5599998,1469.4336580000002,1444.3572000000004,0.0,1.0,0.0,0.0,0.0002922825347901704,0.0,2.399719606686601e-13,1.8131756605926785
2022-04-12,35037.9367054544,35417.07439176331,34225.90235249728,34732.31480859376,698641.1481000001,0.0,0.0,34732.31480859384,35037.93670545448,35417.07439176339,34225.90235249735,-0.00834641525857865,0.0004144490067069478,-0.008760864265285625,0.0342112951781585,1418.28665,639521604.4799999,1452.7192679999998,1418.28665,-0.0177521632837009,1.0,0.0,0.0005555572071878002,0.0002968042597208522,3.439632935092088e-13,2.4544174570774507e-13,1.8189884796474214
2022-04-13,34750.688129997136,35568.5115008318,34362.70433371729,35343.30507949219,828018.1993,0.0,0.0,35343.30507949227,34750.688129997216,35568.51150083188,34362.70433371736,0.01743846876609482,0.0005288580243963403,0.01690961074169834,0.03448893815639511,1439.6791199999998,620181349.7,1439.6791199999998,1411.727592,0.0145904411271685,1.0,0.0,0.0004842883743718092,0.0003065921849863121,5.95883425805412e-13,2.4627048913428397e-13,1.8119415554841325
2022-04-14,35405.3251107,36106.04959009596,35112.78645566582,35816.84511708985,756150.9410000001,0.0,0.0,35816.84511708993,35405.32511070008,36106.04959009604,35112.7864556659,0.013309331878657672,0.0017532508241636657,0.011556081054494013,0.027895079350302537,1434.728152,486241584.4,1446.6377639999998,1434.3675500000002,-0.0033573656952341,1.0,0.0,0.0003374808145055735,0.0003134619210790238,4.914286011397052e-13,2.64644530338231e-13,1.833163860083367
2022-04-15,35679.81139183452,36472.674109113,35435.07633148346,36066.40656767578,883821.1610000002,0.0,0.0,36066.40656767586,35679.8113918346,36472.67410911308,35435.07633148354,0.006943549363974925,-0.0038332951426256405,0.010776844506600635,0.0288611392751268,1421.512576,623473938.34,1441.38467,1419.397694,-0.0090188422543363,1.0,0.0,0.0003716183071950352,0.00032179552202811756,2.1782827777842193e-13,2.7149100588328546e-13,1.8406739527522102
2022-04-18,36046.98987510665,36601.03630483367,35541.28778544362,36131.31351064454,947318.2424999998,0.0,0.0,36131.31351064462,36046.98987510673,36601.03630483375,35541.2877854437,0.0017980335219713783,-0.0005385044664691236,0.002336537988440512,0.02938149745781997,1396.2119600000003,770563591.6,1419.475662,1388.8732219999995,-0.0175025221570163,1.0,0.0,0.0004295272572221961,0.00033082905647332156,5.25312982017422e-14,2.531236930981231e-13,1.8407627710609749
2022-04-19,36266.86380769942,36919.80319019583,35629.11433515573,36175.79044912109,972966.0929,11.0243538,0.0293249999999999,36175.79044912116,36266.86380769949,36919.803190195904,35629.114335155806,0.0012302233570508525,0.0037445819899063616,-0.0025143586328554932,0.0355849568807078,1370.72617,649412040.2,1405.4121839999991,1370.72617,-0.017954252844622,1.0,0.0,0.0006307024254069512,0.00035152659367898933,3.495169430237091e-14,2.4258165019567073e-13,1.8373689663959691
2022-04-20,36090.85994196781,36602.46249170529,35100.32384491913,35661.12412070313,878355.392,0.0,0.0,35661.12412070321,36090.85994196789,36602.46249170537,35100.32384491921,-0.014328987746925472,-0.0023504769017309987,-0.011978510845194485,0.04190516255794624,1349.5481120000002,636222096.1799998,1374.8097440000004,1349.5481120000002,-0.0151753464572053,1.0,0.0,0.000822593985462056,0.00038017947174852904,4.574569295013787e-13,2.401603518169467e-13,1.8356074459586846
2022-04-21,35127.61925335106,35900.9149298432,34510.10626288196,35331.2521975586,924101.1518,0.0,0.0,35331.25219755868,35127.61925335114,35900.91492984328,34510.106262882044,-0.009293231593057836,-0.01507344086907648,0.005780209276018646,0.03951056438424822,1335.406666,722518248.0999999,1356.9648179999997,1322.122868,-0.0102663782859028,1.0,0.0,0.0007676359378947491,0.0004073683942653423,2.846349455823468e-13,2.5200177904186867e-13,1.819131532046626
2022-04-22,35265.81558009833,35892.236119025234,33577.56388351256,34664.60264423827,1358400.6233,0.0,0.0,34664.602644238345,35265.8155800984,35892.23611902531,33577.56388351262,-0.01904883404795564,-0.0018538060647590908,-0.017195027983196512,0.06666290564343565,1344.1975579999998,779436934.7599998,1357.510594,1318.0782780000004,0.0063947011306722,1.0,0.0,0.002107756231844207,0.0005012108650237549,4.0453332098216247e-13,2.621808103650645e-13,1.8142702812227167
2022-04-25,34459.86153226332,34811.26653879993,32818.923150033545,33110.485713964845,990825.5824000002,0.0,0.0,33110.48571396492,34459.8615322634,34811.26653880001,32818.92315003362,-0.04586904843469719,-0.0059238567169043336,-0.03994519171779288,0.05893581116071025,1277.6226319999998,679173010.5599998,1347.023898,1265.401148,-0.0495059683642999,1.0,0.0,0.001120336550814271,0.0005382397166047754,1.3981603043630475e-12,3.151671202153468e-13,1.799683048449344
2022-04-26,32261.60716797781,33855.824043998975,31718.84502734035,33672.109723144524,987670.9673,0.0,0.0,33672.1097231446,32261.607167977883,33855.82404399905,31718.84502734042,0.01681986889252001,-0.025972130483245374,0.04279199937576533,0.06520005442668086,1307.269964,656071092.1599998,1307.269964,1229.36044,0.0223572591859662,1.0,0.0,0.0014181586164404517,0.0005910368596999166,5.057547734987768e-13,3.322580361194639e-13,1.7626530599388754
2022-04-27,33307.12160251562,34164.20780163074,32907.91769776145,33966.14208974609,501219.4119,0.0,0.0,33966.142089746165,33307.12160251569,34164.207801630815,32907.91769776152,0.008694317517249375,-0.010898653991451348,0.019592971508700617,0.03746525221518136,1319.384242,473077467.2799999,1321.479632,1281.413826,0.008989884565479,1.0,0.0,0.0005535301315319376,0.0006029026599321739,5.106947484723282e-13,3.523807332059175e-13,1.8006058431705512
2022-04-28,33840.81232394047,34415.77541916237,33471.203282202674,34043.888563867185,512976.12969999993,0.0,0.0,34043.888563867265,33840.81232394055,34415.775419162455,33471.203282202754,0.0022863247447708016,-0.0036966682728130774,0.0059829930175837745,0.02782958138274944,1316.674854,446692901.16,1323.575022,1310.028082,-0.0020034228205642,1.0,0.0,0.00037341492765530937,0.0006021381609043429,1.3091867458487731e-13,3.518200128490348e-13,1.8095353921158068
2022-04-29,33939.32470744831,34778.38396013112,33574.60514811371,34422.97968779296,695530.9908,0.0,0.0,34422.97968779304,33939.32470744838,34778.3839601312,33574.605148113784,0.011073823225152992,-0.003076169361318429,0.014149992586471469,0.03522606116985044,1332.0832799999998,519304012.2599999,1334.5295259999994,1309.121704,0.0113390657933186,1.0,0.0,0.0005430929510973348,0.0006079133430279379,4.625222612629233e-13,3.4961128340620237e-13,1.8101518419416216
2022-05-02,34422.97968779296,34422.97968779296,34422.97968779296,34422.97968779296,0.0,0.0,0.0,34422.97968779304,34422.97968779304,34422.97968779304,34422.97968779304,0.0,0.0,0.0,0.0,1332.0832799999998,519304012.2599999,1334.5295259999994,1309.121704,0.0,1.0,0.0,0.0,0.0005951298233920217,0.0,3.4771357451088653e-13,1.8206892256068379
2022-05-03,34422.97968779296,34422.97968779296,34422.97968779296,34422.97968779296,0.0,0.0,0.0,34422.97968779304,34422.97968779304,34422.97968779304,34422.97968779304,0.0,0.0,0.0,0.0,1332.0832799999998,519304012.2599999,1334.5295259999994,1309.121704,0.0,1.0,0.0,0.0,0.0005835922990390059,0.0,3.47606282066682e-13,1.8165342881346707
2022-05-04,34369.21343608795,34808.37867493698,33961.2496735831,34387.70057998047,389354.4884,0.0,0.0,34387.70057998055,34369.21343608802,34808.37867493706,33961.249673583174,-0.0010253963706318826,-0.0015631501253659111,0.0005377537547340837,0.02463796515827918,1314.4235279999998,486213126.0799999,1331.6836940000003,1314.4235279999998,-0.0130069189379174,1.0,0.0,0.00030340295531432345,0.0005758418800510994,7.658495364226775e-14,3.392409602568878e-13,1.8155755675652223
2022-05-05,34545.63452866539,34913.53853736887,33639.40384460213,34392.21976962891,473846.6571,0.0,0.0,34392.21976962899,34545.63452866547,34913.53853736895,33639.4038446022,0.00013141014505320498,0.004582230782210395,-0.004450820637157295,0.03717656436756506,1326.118728,497274348.78,1327.5806280000002,1297.592186,0.0086332391968518,1.0,0.0,0.0006833960533748223,0.0005942387771485137,8.063635093636117e-15,3.284298480544753e-13,1.8142193132765954
2022-05-06,34010.70418427336,34558.37880583834,33563.88292749573,33933.29867060547,567231.9465000001,27.0487,0.0,33933.29867060555,34010.70418427344,34558.37880583843,33563.88292749581,-0.013433575358781445,-0.011155065294501871,-0.002278510064279654,0.029199457318444737,1295.496796,497707655.94,1315.7977139999996,1294.395498,-0.0227687790455331,1.0,0.0,0.0004242986649066326,0.000596339569611273,6.97918730557851e-13,3.3369149341392286e-13,1.8146402363962597
2022-05-09,33461.25101840718,33789.67810590369,32134.79431750447,32292.33955419921,852494.3555999999,58.8,0.0,32292.339554199283,33461.25101840725,33789.67810590376,32134.794317504544,-0.049566757357107256,-0.014008710617111194,-0.03555804673999605,0.05021599614120495,1237.3716519999994,611667926.32,1281.1311919999998,1233.3952839999995,-0.0447387725800846,1.0,0.0,0.0007724023219236398,0.000634959685707455,1.8005263678010299e-12,4.2371781180397435e-13,1.8012557086601664
2022-05-10,31627.91111763588,33010.077894317,31376.328436301614,32886.11664316406,704679.1708999999,0.0,0.0,32886.11664316414,31627.911117635955,33010.07789431708,31376.32843630169,0.018220545584230217,-0.02079004263397775,0.03901058821820793,0.050759168426234944,1260.703576,585507323.28,1260.703576,1201.2627219999997,0.018205980452334,1.0,0.0,0.0007003737899094215,0.0006422005148435361,7.862440095109722e-13,4.4583184760406256e-13,1.7571557663362665
2022-05-11,32984.48390727741,33514.985766166064,32425.67802987296,33105.63705253907,474490.699,54.0,0.0,33105.63705253915,32984.48390727749,33514.985766166144,32425.67802987304,0.006652989405088006,0.0029866840870835013,0.0036663053180043402,0.033042034412426875,1268.471138,371206037.8399999,1272.018682,1245.451086,0.0059863715106629,1.0,0.0,0.000540695529565921,0.0006450208726032417,4.2353292602154265e-13,4.37214322614869e-13,1.7969258868151634
2022-05-12,32994.14396542813,33345.307699446974,31962.90814356865,32113.76784248048,621948.6003999999,0.0,0.0,32113.767842480556,32994.14396542821,33345.307699447054,31962.908143568726,-0.03041872865228421,-0.0033734814587881383,-0.027045247193496134,0.04234095380889301,1207.373464,503519877.96,1258.84209,1206.6035300000003,-0.0481111656503348,1.0,0.0,0.0006138249528752499,0.0006588380795217255,1.5229838587669345e-12,4.887920854962306e-13,1.8031994560197298
2022-05-13,31935.5506473653,32285.689589614503,30495.22559985852,31004.782448339844,870788.6485000001,0.0,0.0,31004.78244833992,31935.550647365377,32285.689589614583,30495.225599858593,-0.035143377819334874,-0.005565013313381768,-0.029578364505953164,0.05705395164273228,1152.727642,717399356.52,1206.3598800000004,1150.6127599999998,-0.0451398784329195,1.0,0.0,0.0012896156247900479,0.0007047379454014761,1.301673472381753e-12,5.429843452263971e-13,1.77176968114156
2022-05-16,31212.90463654697,31867.713035006444,30338.42588770153,30719.51917265625,516599.841,0.0,0.0,30719.519172656328,31212.904636547046,31867.71303500652,30338.425887701604,-0.009243208888239356,0.0066901543346197506,-0.01593336322285901,0.0491782765115867,1142.18247,537349023.6399999,1185.074616,1140.857014,-0.008956688029824,1.0,0.0,0.0011111820937137514,0.0007388206872260539,5.824438794467723e-13,5.694799742886486e-13,1.7494376849847324
2022-05-17,30297.911494107742,32022.203607619835,30007.29145244686,31815.12749873048,490410.5188,0.0,0.0293249999999999,31815.12749873056,30297.911494107815,32022.20360761991,30007.291452446934,0.035043627955217774,-0.013819473672711207,0.048863101627928875,0.06498912438082136,1197.169402,529079250.2599999,1197.169402,1127.163884,0.0458247750429198,1.0,0.0,0.001189475684017398,0.0007667593501565763,2.246030327735562e-12,6.800339059603082e-13,1.7586500234886184
2022-05-18,32026.178875283134,32436.699272758586,31408.426532611236,32006.69928398437,455766.1864,0.0,0.0,32006.69928398445,32026.178875283214,32436.699272758666,31408.426532611313,0.006003349332601781,0.00661177401878338,-0.0006084246861816378,0.032214257565500934,1209.2446960000002,501469514.4799999,1218.094064,1191.857832,0.0097810932217094,1.0,0.0,0.000518736196570322,0.0007515664607119896,4.1153864620086437e-13,6.777379917952825e-13,1.8042484169084911
2022-05-19,31472.243763121103,32344.58448055546,31169.706310320977,32204.96186044922,400671.6315000001,0.0,0.0,32204.9618604493,31472.24376312118,32344.58448055554,31169.706310321053,0.006175302210912061,-0.0168392264997497,0.02301452871066187,0.03699993138759887,1210.102344,448177996.6399999,1214.994836,1179.6850780000002,0.0006909829486998,1.0,0.0,0.00047988949425661074,0.0007371791385300826,4.785715008597269e-13,6.874348195591515e-13,1.8014962879882415
2022-05-20,32086.17645016341,32479.52782219373,31691.439852201915,32045.088282226563,394067.7045,37.93388364,0.0,32045.088282226643,32086.17645016349,32479.52782219381,31691.43985220199,-0.004976615826114119,-0.0036952385219151947,-0.001281377304198917,0.024563369485019932,1209.195966,453962442.5600001,1221.1348159999998,1201.0288179999998,-0.0007302580557988,1.0,0.0,0.000301045292779953,0.00064684359157687,3.9409579400765237e-13,6.869129432104259e-13,1.8045833582048054
2022-05-23,32108.95162171145,32429.70998586651,31434.716445848648,31850.98761708984,344701.48639999994,0.0,0.0,31850.98761708992,32108.95162171153,32429.70998586659,31434.716445848724,-0.006075529974544822,0.0019909380820231537,-0.008066468056568153,0.031162076044216586,1187.8522260000002,476559030.8600001,1214.9168680000005,1177.3070539999997,-0.0173564793957693,1.0,0.0,0.00046040212616447546,0.0006138468703443801,5.533731823594625e-13,6.446735871102466e-13,1.7967679307093203
2022-05-24,31706.95282503688,32165.085472270108,31368.111238674755,31990.26947363281,373019.9148000001,0.0,0.0,31990.269473632892,31706.952825036962,32165.085472270195,31368.11123867484,0.00436338768608551,-0.0045324010697136395,0.008895788755799121,0.025089750935430078,1202.0521480000004,467319433.02,1202.0521480000004,1172.7166879999995,0.0115815569782133,1.0,0.0,0.0002841783744878915,0.0005571478582467521,3.6565699400612823e-13,6.376686981356143e-13,1.7921540385502528
2022-05-25,32195.338591793887,33052.511099158844,31922.44321095729,32815.64721132812,662828.1566,0.0,0.0,32815.64721132821,32195.338591793974,33052.51109915893,31922.443210957375,0.02547367315482259,0.0063899002316328115,0.01908377292318983,0.034788230856872875,1236.2118779999996,601280931.9,1236.2118779999996,1202.8220819999997,0.0273097998456891,1.0,0.0,0.00046442580943701126,0.0005526926421420058,1.1711422514217331e-12,6.706910732830845e-13,1.7995211228567332
2022-05-26,32952.748242539186,33356.17180039574,32449.85974235319,33002.14364052734,426606.9355,0.0,0.0,33002.14364052743,32952.74824253927,33356.17180039583,32449.859742353277,0.005667067396410853,0.004169213156549777,0.0014978542398610512,0.027546695849790213,1236.3483220000005,501288141.4200001,1245.646006,1229.5066299999996,0.0001075632638064,1.0,0.0,0.00037854354871442097,0.0005529490731949614,4.02520789389393e-13,6.842711790233103e-13,1.8245066596275645
2022-05-27,32917.249908123085,33625.3120997488,32617.02470966255,33413.53043271485,847284.7452,0.0,0.0,33413.530432714935,32917.24990812317,33625.31209974889,32617.024709662637,0.012388402565964966,-0.0025756844766706122,0.014964087042635675,0.03044473724025156,1252.7995700000004,563488867.7,1254.3004539999995,1237.0500339999996,0.0128828181016493,1.0,0.0,0.00037694047253014905,0.0005446414492666021,4.375861392958101e-13,6.830243729249546e-13,1.8203747214657522
2022-05-30,33459.465185578214,33904.98988804424,33038.57266765461,33598.95090927735,524996.4495,0.0,0.0,33598.950909277446,33459.46518557831,33904.989888044336,33038.572667654706,0.005533922816966317,0.001373791009751157,0.004160131807215191,0.02588645030386351,1261.054432,486766503.96,1263.2960120000002,1248.725742,0.0064007037927189,1.0,0.0,0.0003283686753403753,0.0005610598830336209,3.137263624853985e-13,6.987106910492246e-13,1.8279249619027276
2022-05-31,33534.483256594125,33961.441587430745,33013.45400640024,33583.587775878914,543806.9916,0.0,0.0,33583.587775879,33534.48325659421,33961.44158743083,33013.45400640033,-0.00045735496058702375,-0.0019205831878178967,0.0014632282272309517,0.02831063456895949,1259.8459279999995,529788759.06000006,1264.6799440000002,1247.9168240000004,-0.0009344344642223,1.0,0.0,0.00039991894438842193,0.0005810558302530419,2.5042721082674168e-14,6.999628271033582e-13,1.82668079185499
